S0001	51	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	52	desenvolvida	VERB	LEMMA	desenvolvir	desenvolver
S0007	22	suspensa	VERB	LEMMA	suspenr	suspender
S0011	8	Pfizer/BioNTech	PROPN	LEMMA	Pfizer/biontech	Pfizer/BioNTech
S0015	11	Oxford/AstraZeneca	PROPN	LEMMA	Oxford/astrazeneca	Oxford/AstraZeneca
S0015	13	CoronaVac/Sinovac-Butantan	PROPN	LEMMA	Coronavac/sinovac-butantan	CoronaVac/Sinovac-Butantan
S0015	15	Pfizer/BioNTech	PROPN	LEMMA	Pfizer/biontech	Pfizer/BioNTech
S0015	17	Janssen-Cilag	PROPN	LEMMA	Janssen-cilag	Janssen-Cilag

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
