S0001	5	O	PROPN	LEMMA	o	O
S0003	2	descoberta	NOUN	LEMMA	descoberta	descoberto
S0003	34	Dr.	PUNCT	LEMMA	DR.	Dr.
S0009	2	descoberta	NOUN	LEMMA	descoberta	descoberto
S0011	4	surgido	VERB	LEMMA	surger	surgir
S0017	13	sentia	VERB	LEMMA	senter	sentir
S0025	2	médico-veterinário	NOUN	LEMMA	médicO-veterinário	médico-veterinário
S0027	27	agente	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
