S0001	21	baseadas	VERB	LEMMA	baseado	basear
S0001	29	Dr.	PUNCT	LEMMA	DR.	Dr.
S0003	17	variantes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0007	1	Dr.	PUNCT	LEMMA	DR.	Dr.
S0011	16	variantes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0013	12	Antibody-Dependent	PROPN	LEMMA	Antibody-dependent	Antibody-Dependent
S0013	33	expostos	VERB	LEMMA	exposr	expor
S0013	36	variantes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0023	6	sugere	VERB	LEMMA	sugerer	sugerir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
