S0003	7	previu	VERB	LEMMA	previr	prever
S0005	11	Wuhan-4	PROPN	LEMMA	WUHAN-4	Wuhan-4
S0005	21	chinesa	ADJ	LEMMA	chinês	chinÃªs
S0007	11	descrito	VERB	LEMMA	descrir	descrever
S0007	29	devastadora	ADJ	LEMMA	devastadoro	devastador
S0009	3	sugere	VERB	LEMMA	sugerer	sugerir
S0011	33	Gorki-4	PROPN	LEMMA	GORKI-4	Gorki-4
S0015	5	Wuhan-4	PROPN	LEMMA	WUHAN-4	Wuhan-4
S0015	29	online	ADJ	FEATS	_	Number=Sing
S0015	41	COVID-19	NUM	LEMMA	COVID-19	covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 1
