S0001	14	diretor-geral	NOUN	LEMMA	diretor-geRal	diretor-geral
S0001	38	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0009	15	meses	NOUN	LEMMA	meses	m̻s
S0011	18	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0015	22	oculta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0019	11	LeadStories	PROPN	LEMMA	Leadstories	LeadStories
S0021	1	org	PRON	FEATS	_	PronType=Dem

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
