S0001	6	Roubando	PROPN	LEMMA	roubar	Roubando
S0001	6	Roubando	PROPN	FEATS	VerbForm=Ger	_
S0003	6	alarmantes	ADJ	LEMMA	alarmantl	alarmante
S0007	36	todo	ADJ	FEATS	Gender=Masc|Number=Sing|PronType=Ind	Gender=Masc|Number=Sing
S0007	44	corrente	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0019	16	corrente	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0027	14	descubra	VERB	LEMMA	descubcer	descobrir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 3
Fchanged - fixed: 4
