S0001	8	conhecido	ADJ	LEMMA	conhecer	conhecido
S0001	35	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0005	26	descoberto	VERB	LEMMA	descobeer	descobrir
S0005	34	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0009	38	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0019	20	restrita	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0029	8	mantinha	VERB	LEMMA	mantiner	manter
S0031	26	Covid-19	PROPN	LEMMA	COVID-19	Covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
