S0001	3	JOVENS	NOUN	LEMMA	joven	jovem
S0001	6	RECEBEM	VERB	LEMMA	recebir	receber
S0001	9	GARANTE	VERB	LEMMA	garantar	garantir
S0001	10	VIAGENS	PROPN	FEATS	Gender=Fem|Number=Plur	_
S0005	5	garantem	VERB	LEMMA	garanter	garantir
S0005	6	meia-entrada	NOUN	LEMMA	meia-enTrada	meia-entrada
S0011	3	interessados	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0011	13	CadÚnico	PROPN	LEMMA	Cadúnico	CadÚnico
S0015	17	app.	PUNCT	LEMMA	APP.	app.
S0017	8	CadÚnico	PROPN	LEMMA	Cadúnico	CadÚnico
S0019	14	impressa	VERB	LEMMA	impresso	imprimir
S0029	2	perca	VERB	LEMMA	percer	perder
S0029	22	descubra	VERB	LEMMA	descubrer	descobrir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 2
