S0001	10	covid-19	NUM	LEMMA	COVID-19	covid-19
S0003	12	sugere	VERB	LEMMA	sugerer	sugerir
S0003	21	covid-19	NUM	LEMMA	COVID-19	covid-19
S0007	56	covid-19	NUM	LEMMA	COVID-19	covid-19
S0009	11	SARS-CoV-2	PROPN	LEMMA	SARS-COV-2	SARS-CoV-2
S0011	4	Fontes-Dutra	PROPN	LEMMA	Fontes-dutra	Fontes-Dutra
S0023	6	sugerem	VERB	LEMMA	sugerer	sugerir
S0023	19	estejam	AUX	LEMMA	estejam	estar
S0025	13	faixa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0025	36	covid-19	NUM	LEMMA	COVID-19	covid-19
S0027	46	covid-19	NUM	LEMMA	COVID-19	covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 1
