S0007	26	devastadora	ADJ	LEMMA	devastadoro	devastador
S0016	21	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0018	12	abra	VERB	LEMMA	abrar	abrir
S0022	10	GloboNews	PROPN	LEMMA	Globonews	GloboNews
S0030	6	smartphone	NOUN	FEATS	Gender=Masc|Number=Sing	Foreign=Yes|Gender=Masc|Number=Sing
S0032	5	descrito	VERB	LEMMA	descrir	descrever
S0034	17	g1seguranca@globomail	SYM	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	_
S0036	1	com.	PUNCT	LEMMA	COM.	com.
S0043	4	smartphone	NOUN	FEATS	Gender=Masc|Number=Sing	Foreign=Yes|Gender=Masc|Number=Sing
S0051	5	mantenha	VERB	LEMMA	mantecar	manter

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 3
