S0003	13	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0003	35	Sars-Cov-2	PROPN	LEMMA	SARS-COV-2	Sars-Cov-2
S0003	41	Hz	NOUN	LEMMA	HZ	hz
S0003	53	Hz	NOUN	LEMMA	HZ	hz
S0009	9	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0011	2	baseia	VERB	LEMMA	baseiar	basear
S0013	10	hertz	NOUN	FEATS	Foreign=Yes	Gender=Masc
S0015	13	descoberta	NOUN	LEMMA	descoberta	descoberto
S0015	34	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0021	36	abordagens	NOUN	LEMMA	abordagão	abordagem
S0027	5	Sars-Cov-2	PROPN	LEMMA	SARS-COV-2	Sars-Cov-2
S0029	18	vencedora	ADJ	LEMMA	vencedoro	vencedor

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 11
Fchanged - fixed: 1
