S0003	10	descoberta	NOUN	LEMMA	descoberta	descoberto
S0005	22	AstraZeneca	PROPN	LEMMA	Astrazeneca	AstraZeneca
S0007	15	Dr.	PUNCT	LEMMA	DR.	Dr.
S0011	10	AstraZeneca	PROPN	LEMMA	Astrazeneca	AstraZeneca
S0011	15	imprevistas	ADJ	LEMMA	imprevista	imprevisto
S0013	2	Dr.	PUNCT	LEMMA	DR.	Dr.
S0019	44	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0025	1	Proteja	VERB	LEMMA	protejar	proteger

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
