S0001	1	URGENTE	ADJ	LEMMA	URGENTE	urgente
S0001	1	URGENTE	ADJ	FEATS	_	Number=Sing
S0001	3	Trabalhadores	NOUN	LEMMA	trabalhadore	trabalhador
S0003	5	alarmantes	ADJ	LEMMA	alarmantl	alarmante
S0011	15	al	PROPN	LEMMA	Al	al
S0011	23	cientes	ADJ	LEMMA	cient	ciente
S0019	24	oculta	VERB	LEMMA	oculr	ocultar
S0023	2	perca	VERB	LEMMA	percer	perder
S0027	3	Descubra	VERB	LEMMA	descubcer	descobrir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
