S0001	1	Dr.	PUNCT	LEMMA	DR.	Dr.
S0003	20	descoberta	NOUN	LEMMA	descoberta	descoberto
S0007	2	verdade?!!!🤔🤔🤔🤔	ADJ	LEMMA	VErdade?!!!🤔🤔🤔🤔	verdade?!!!🤔🤔🤔🤔
S0007	2	verdade?!!!🤔🤔🤔🤔	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0007	3	Dr.	PUNCT	LEMMA	DR.	Dr.
S0041	11	mova	VERB	LEMMA	movar	mover
S0045	10	Dr.	PUNCT	LEMMA	DR.	Dr.
S0059	3	👏👏	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0059	16	uma	DET	FEATS	Gender=Fem|NumType=Card	Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
S0063	15	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0067	33	impedem	VERB	LEMMA	impeder	impedir
S0067	40	beta-amilóide	NOUN	LEMMA	betA-amilóide	beta-amilóide

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 4
