S0009	4	descoberto	VERB	LEMMA	descobeer	descobrir
S0013	5	descoberto	VERB	LEMMA	descobeer	descobrir
S0015	12	kg	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0015	14	escondidas	VERB	LEMMA	escondir	esconder
S0017	4	detidos	VERB	LEMMA	detir	deter
S0017	11	obtido	VERB	LEMMA	obtir	obter
S0017	20	entregue	VERB	LEMMA	entregr	entregar
S0021	12	verdes	ADJ	LEMMA	verdl	verde
S0023	20	ONGs	PROPN	LEMMA	ong	ONGs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
