S0003	8	sugerem	VERB	LEMMA	sugerer	sugerir
S0005	2	descobertos	VERB	LEMMA	descoberr	descobrir
S0021	9	agente-chave	NOUN	LEMMA	agente-Chave	agente-chave
S0023	46	infiltradas	VERB	LEMMA	infiltrado	infiltrar
S0025	20	flores	NOUN	LEMMA	flore	flor
S0025	22	presentes	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0029	25	conquistado	VERB	LEMMA	conquister	conquistar
S0031	2	descoberta	NOUN	LEMMA	descoberta	descoberto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
