S0001	10	TV	NOUN	LEMMA	tv	televisão
S0001	10	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0003	5	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0007	20	exigem	VERB	LEMMA	exiger	exigir
S0011	17	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0017	8	cadetes	NOUN	LEMMA	cadet	cadete
S0017	8	cadetes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
