S0001	5	jan	NOUN	FEATS	Abbr=Yes|Gender=Masc	Gender=Masc
S0003	19	terça-feira	NOUN	LEMMA	terça-fEira	terça-feira
S0003	24	46o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0007	32	conservadoras	ADJ	LEMMA	conservadoro	conservador
S0009	13	Stewart-Cousins	PROPN	LEMMA	StEwart-cousins	Stewart-Cousins
S0009	30	v.	PUNCT	LEMMA	V.	v.
S0011	14	presentes	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0021	23	tabu	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0023	8	esmagadora	ADJ	LEMMA	esmagadoro	esmagador

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 4
