S0003	3	corrente	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	8	descoberto	VERB	LEMMA	descobeer	descobrir
S0003	29	gordura	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0011	6	livre-docente	NOUN	LEMMA	liVre-docente	livre-docente
S0011	36	interfere	VERB	LEMMA	interferer	interferir
S0011	41	gorduras	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0013	14	HCor	PROPN	LEMMA	HCOR	HCor
S0017	9	HCor	PROPN	LEMMA	HCOR	HCor
S0017	11	livre-docente	NOUN	LEMMA	liVre-docente	livre-docente

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
