S0007	25	21h30	NOUN	LEMMA	21H30	21h30
S0007	25	21h30	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0025	6	vivia	VERB	LEMMA	vivr	viver
S0027	10	tiveram	VERB	LEMMA	tiveram	ter
S0031	13	devida	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0043	4	fact-checking	X	LEMMA	fact-Checking	fact-checking
S0045	18	nós	PROPN	LEMMA	Nós	nós
S0045	22	WhatsApp/Viber	PROPN	LEMMA	Whatsapp/viber	WhatsApp/Viber
S0045	28	11	NUM	FEATS	_	NumType=Card

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 3
