S0003	9	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0003	12	Imunidade	NOUN	LEMMA	Imunidade	imunidade
S0003	12	Imunidade	NOUN	FEATS	_	Gender=Fem|Number=Sing
S0005	21	terça-feira	NOUN	LEMMA	terça-fEira	terça-feira
S0005	38	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0005	56	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0011	17	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0015	35	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0019	25	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0021	31	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield
S0025	18	chinesa	ADJ	LEMMA	chinês	chinÃªs
S0029	13	ofereceu	VERB	LEMMA	oferecar	oferecer
S0029	16	MiracleShield	PROPN	LEMMA	Miracleshield	MiracleShield

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 1
