S0001	8	Oxford/AstraZeneca	PROPN	LEMMA	Oxford/astrazeneca	Oxford/AstraZeneca
S0003	28	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	29	desenvolvida	VERB	LEMMA	desenvolvir	desenvolver
S0003	38	AstraZeneca	PROPN	LEMMA	Astrazeneca	AstraZeneca
S0007	5	interrompido	VERB	LEMMA	interrompir	interromper
S0013	11	resistem	VERB	LEMMA	resister	resistir
S0017	5	AstraZeneca	PROPN	LEMMA	Astrazeneca	AstraZeneca
S0023	8	suspenso	VERB	LEMMA	suspenso	suspender
S0025	8	Oxford/AstraZeneca	PROPN	LEMMA	Oxford/astrazeneca	Oxford/AstraZeneca

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 0
