S0001	10	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0003	11	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0003	35	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0005	18	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0028	14	@VerdadeiraBrasil	PROPN	LEMMA	@verdadeirabrasil	@VerdadeiraBrasil
S0032	6	@DraAnaLima	PROPN	LEMMA	@DRAANALIMA	@DraAnaLima
S0036	1	#VerdadeSobreVacinas	PROPN	LEMMA	#verdadesobrevacinas	#VerdadeSobreVacinas
S0036	3	@LiberdadeSempre	PROPN	LEMMA	@liberdadesempre	@LiberdadeSempre
S0040	2	@FãDesiludido	ADJ	LEMMA	@fãdesiludido	@FãDesiludido
S0040	2	@FãDesiludido	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|NumType=Ord

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
