S0001	19	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0007	1	Alerta	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0007	4	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0007	20	🛑🦠	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0011	5	1h	NOUN	LEMMA	1H	1h
S0011	5	1h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0011	8	11h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0015	8	nutrientes	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0023	19	chegue	VERB	LEMMA	cheguar	chegar
S0033	2	perca	VERB	LEMMA	percer	perder
S0037	1	Proteja	VERB	LEMMA	protejar	proteger
S0043	16	Covid-19	PROPN	LEMMA	COVID-19	Covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 5
