S0003	17	alarmantes	ADJ	LEMMA	alarmantl	alarmante
S0017	6	#SaveAmazon	PROPN	LEMMA	#saveamazon	#SaveAmazon
S0017	8	#GreenLies	PROPN	LEMMA	#greenlies	#GreenLies
S0017	10	#MilitaryEfforts	PROPN	LEMMA	#militaryefforts	#MilitaryEfforts
S0017	17	#TravelGoals	PROPN	LEMMA	#travelgoals	#TravelGoals
S0017	19	#NatureLove	PROPN	LEMMA	#naturelove	#NatureLove
S0023	36	seca	NOUN	LEMMA	seca	seco
S0027	11	refletem	VERB	LEMMA	refleter	refletir
S0029	6	removidos	VERB	LEMMA	removir	remover
S0029	18	coordenado	ADJ	LEMMA	coordenar	coordenado

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 0
