S0001	1	Dr.	PUNCT	LEMMA	DR.	Dr.
S0003	14	mRNA	PROPN	LEMMA	MRNA	mRNA
S0005	23	ineficazes	ADJ	LEMMA	ineficaze	ineficaz
S0009	7	desenvolvida	VERB	LEMMA	desenvolvir	desenvolver
S0009	31	variante	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0013	6	oferecida	VERB	LEMMA	oferecir	oferecer
S0017	30	variantes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0019	12	insistam	VERB	LEMMA	insistar	insistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
