S0001	20	litoral	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0003	17	areia	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	22	desfere	VERB	LEMMA	desferer	desferir
S0005	6	interveio	VERB	LEMMA	interveir	intervir
S0007	1	Assista	VERB	LEMMA	assisr	assistir
S0007	9	revolta	NOUN	LEMMA	revolta	revolto
S0011	6	parecia	VERB	LEMMA	parecr	parecer
S0031	14	socorrida	VERB	LEMMA	socorrir	socorrer
S0041	11	revolta	NOUN	LEMMA	revolta	revolto

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
