S0001	8	descoberta	NOUN	LEMMA	descoberta	descoberto
S0001	37	moderado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0001	40	tinto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0001	48	SARS-CoV-2	PROPN	LEMMA	SARS-COV-2	SARS-CoV-2
S0001	48	SARS-CoV-2	PROPN	FEATS	NumType=Card	_
S0001	55	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	14	tinto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0007	11	gama	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0011	21	tinto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0013	25	certos	DET	LEMMA	certo	certos

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 6
