S0001	14	covid-19	NUM	LEMMA	COVID-19	covid-19
S0005	53	mRNA	PROPN	LEMMA	MRNA	mRNA
S0005	55	interagem	VERB	LEMMA	interager	interagir
S0007	11	Dr.	PUNCT	LEMMA	DR.	Dr.
S0011	35	covid-19	NUM	LEMMA	COVID-19	covid-19
S0013	36	covid-19	NUM	LEMMA	COVID-19	covid-19
S0019	9	covid-19	NUM	LEMMA	COVID-19	covid-19
S0019	14	mRNA	PROPN	LEMMA	MRNA	mRNA
S0019	19	Pfizer/BioNTech	PROPN	LEMMA	Pfizer/biontech	Pfizer/BioNTech
S0023	16	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 1
