S0001	1	URGENTE	ADJ	LEMMA	URGENTE	urgente
S0001	1	URGENTE	ADJ	FEATS	_	Number=Sing
S0001	13	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0005	10	movida	VERB	LEMMA	movir	mover
S0009	2	conhecido	ADJ	LEMMA	conhecer	conhecido
S0011	7	Dr.	PUNCT	LEMMA	DR.	Dr.
S0015	12	reconhecido	VERB	LEMMA	reconhecir	reconhecer
S0015	26	mRNA	PROPN	LEMMA	MRNA	mRNA
S0021	10	Dra.	PUNCT	LEMMA	DRA.	Dra.

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
