S0001	6	tinto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0001	23	renomadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur
S0001	33	sugere	VERB	LEMMA	sugerer	sugerir
S0001	42	tinto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0001	51	SARS-CoV-2	PROPN	LEMMA	SARS-COV-2	SARS-CoV-2
S0001	51	SARS-CoV-2	PROPN	FEATS	NumType=Card	_
S0001	58	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	22	MERS-CoV	PROPN	LEMMA	MERS-COV	MERS-CoV
S0005	16	moderado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0011	19	necessitemos	VERB	LEMMA	necessiter	necessitar
S0021	3	Descubra	VERB	LEMMA	descubcer	descobrir
S0021	14	COVID-19	NUM	LEMMA	COVID-19	covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 5
