S0001	12	mRNA	PROPN	LEMMA	MRNA	mRNA
S0001	14	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	14	sugere	VERB	LEMMA	sugerer	sugerir
S0003	19	mRNA	PROPN	LEMMA	MRNA	mRNA
S0005	29	imunizados	NOUN	FEATS	Gender=Masc|Number=Plur|VerbForm=Part	Gender=Masc|Number=Plur
S0011	6	estejam	AUX	LEMMA	estejam	estar
S0011	7	cientes	ADJ	LEMMA	cient	ciente
S0011	18	mRNA	PROPN	LEMMA	MRNA	mRNA
S0017	13	mRNA	PROPN	LEMMA	MRNA	mRNA
S0019	9	incapazes	ADJ	LEMMA	incapazl	incapaz
S0021	6	recebidas	VERB	LEMMA	recebir	receber
S0023	3	conhecido	ADJ	LEMMA	conhecer	conhecido
S0033	11	mRNA	PROPN	LEMMA	MRNA	mRNA
S0037	36	Pró-Vacina	PROPN	LEMMA	Pró-vacina	Pró-Vacina
S0043	9	Pró-Vacina	PROPN	LEMMA	Pró-vacina	Pró-Vacina

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 14
Fchanged - fixed: 1
