S0001	1	COMUNICADO	NOUN	LEMMA	COMUNICADO	comunicado
S0001	2	EXCLUSIVO	ADJ	LEMMA	EXCLUSIVO	exclusivo
S0002	15	VotoSeguro	PROPN	LEMMA	Votoseguro	VotoSeguro
S0004	15	smartphone	NOUN	FEATS	Gender=Masc|Number=Sing	Foreign=Yes|Gender=Masc|Number=Sing
S0008	3	VotoSeguro	PROPN	LEMMA	Votoseguro	VotoSeguro
S0008	7	online	ADJ	FEATS	_	Number=Sing
S0008	9	garantido	VERB	LEMMA	garanter	garantir
S0010	6	estiver	AUX	LEMMA	estiver	estar
S0015	7	VotoSeguro	PROPN	LEMMA	Votoseguro	VotoSeguro
S0029	2	perca	VERB	LEMMA	percer	perder

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
