S0001	10	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	16	sugere	VERB	LEMMA	sugerer	sugerir
S0003	25	covid-19	NUM	LEMMA	COVID-19	covid-19
S0007	39	covid-19	NUM	LEMMA	COVID-19	covid-19
S0013	4	Fontes-Dutra	PROPN	LEMMA	Fontes-dutra	Fontes-Dutra
S0013	32	covid-19	NUM	LEMMA	COVID-19	covid-19
S0019	25	covid-19	NUM	LEMMA	COVID-19	covid-19
S0019	46	covid-19	NUM	LEMMA	COVID-19	covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
