S0005	6	exibe	VERB	LEMMA	exiber	exibir
S0011	18	ressurge	VERB	LEMMA	ressurger	ressurgir
S0015	21	infundada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0017	15	kit	NOUN	FEATS	Foreign=Yes	Gender=Masc|Number=Sing
S0021	9	sugere	VERB	LEMMA	sugerer	sugerir
S0021	14	oculto	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0025	4	insistem	VERB	LEMMA	insister	insistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
