S0001	3	descoberta	NOUN	LEMMA	descoberta	descoberto
S0005	3	esposa	NOUN	LEMMA	esposa	esposo
S0007	9	InfoDengue	PROPN	LEMMA	Infodengue	InfoDengue
S0007	32	especiais	ADJ	LEMMA	especiai	especial
S0011	13	descoberta	NOUN	LEMMA	descoberta	descoberto
S0013	10	necessitemos	VERB	LEMMA	necessiter	necessitar
S0017	16	parada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 1
