S0001	12	queimadas	NOUN	LEMMA	queimada	queimado
S0011	20	oculta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0015	1	Escolham	VERB	LEMMA	escolhar	escolher
S0023	12	ONGs	PROPN	LEMMA	ong	ONGs
S0029	4	fins	NOUN	LEMMA	fin	fim
S0041	3	incluem	VERB	LEMMA	incluer	incluir
S0043	18	FASFil	PROPN	LEMMA	FASFIL	FASFil
S0045	11	ONGs	PROPN	LEMMA	ONgs	ONGs
S0045	20	ONGs	PROPN	LEMMA	ONgs	ONGs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
