S0005	11	Exo-CD24	NUM	LEMMA	EXO-CD24	exo-cd24
S0011	7	Exo-CD24	PROPN	LEMMA	EXO-CD24	Exo-CD24
S0011	8	chegue	VERB	LEMMA	cheguar	chegar
S0013	2	Exo-CD24	NUM	LEMMA	EXO-CD24	exo-cd24
S0013	18	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0015	13	promissores	ADJ	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0017	5	nasal	ADJ	FEATS	Foreign=Yes	Number=Sing
S0021	6	complementares	ADJ	LEMMA	complementarl	complementar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
