S0001	1	URGENTE	ADJ	LEMMA	URGENTE	urgente
S0001	1	URGENTE	ADJ	FEATS	_	Number=Sing
S0009	4	TSE-N°	NOUN	LEMMA	TSE-N°	tse-n°
S0011	18	siga	VERB	LEMMA	siger	seguir
S0013	2	Verifique	VERB	LEMMA	verifiquar	verificar
S0013	6	Aqui]linkfalso	NOUN	LEMMA	aqui]linkfalso	Aqui]linkfalso
S0013	6	Aqui]linkfalso	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0015	1	com.	PUNCT	LEMMA	COM.	com.
S0025	15	Brasília/DF-70070-910	NUM	LEMMA	BRASÍLIA/DF-70070-910	brasília/df-70070-910
S0031	1	Proteja	VERB	LEMMA	protejer	proteger

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 2
