S0001	1	Renomado	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0009	4	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0011	4	sugerem	VERB	LEMMA	sugerer	sugerir
S0017	20	admitido	VERB	LEMMA	admiter	admitir
S0017	24	dÁvila	PROPN	LEMMA	Dávila	dÁvila
S0021	21	13h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0027	18	É	AUX	FEATS	_	VerbForm=Fin
S0027	19	Esse	PROPN	FEATS	Gender=Masc|Number=Sing|PronType=Dem	_
S0041	5	faixas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0041	10	promovidos	VERB	LEMMA	promovir	promover

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 5
