S0001	23	obtido	VERB	LEMMA	obtir	obter
S0001	41	covid-19	NUM	LEMMA	COVID-19	covid-19
S0001	48	transmitam	VERB	LEMMA	transmizer	transmitir
S0001	50	variante	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0001	68	variante	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	9	variante	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0003	10	delta	X	FEATS	Number=Sing	_
S0005	19	delta	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0009	10	vacinados	VERB	LEMMA	vacinado	vacinar
S0011	26	sugere	VERB	LEMMA	sugerer	sugerir
S0011	44	delta	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 6
