S0005	9	18h42	NOUN	LEMMA	18H42	18h42
S0005	9	18h42	NOUN	FEATS	NumType=Card	_
S0009	41	19h44	NUM	LEMMA	19H44	19h44
S0013	16	Médico-Legal	PROPN	LEMMA	Médico-legal	Médico-Legal
S0015	3	2h05	NUM	LEMMA	2H05	2h05
S0015	29	2h22	NUM	LEMMA	2H22	2h22
S0017	17	2h46	NOUN	LEMMA	2H46	2h46
S0017	17	2h46	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0017	24	22h10	NOUN	LEMMA	22H10	22h10
S0017	24	22h10	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0023	23	meia	NUM	FEATS	Gender=Fem|NumType=Card	Gender=Fem|NumType=Frac
S0027	2	proibiu	VERB	LEMMA	proibar	proibir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 4
