S0001	32	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0007	3	sugere	VERB	LEMMA	sugerer	sugerir
S0007	9	SARS-CoV-2	PROPN	LEMMA	SARS-COV-2	SARS-CoV-2
S0011	12	desenvolvida	VERB	LEMMA	desenvolvir	desenvolver
S0011	17	BioNTech	PROPN	LEMMA	Biontech	BioNTech
S0011	21	segundas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|NumType=Ord
S0017	5	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
