S0001	33	litoral	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0003	33	Fora	PROPN	LEMMA	fora	Fora
S0007	14	envolveu	VERB	LEMMA	envolvar	envolver
S0011	35	adjacentes	ADJ	LEMMA	adjacentl	adjacente
S0021	9	pesada	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0023	9	contidas	VERB	LEMMA	contir	conter
S0025	11	ocorridos	VERB	LEMMA	ocorrir	ocorrer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
