S0001	5	une	VERB	LEMMA	uner	unir
S0001	14	⚠️	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0005	8	WhatsApp	PROPN	LEMMA	Whatsapp	WhatsApp
S0005	20	🤑	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0007	9	WhatsApp	PROPN	LEMMA	Whatsapp	WhatsApp
S0009	7	chamadas	NOUN	LEMMA	chamada	chamado
S0009	13	ilimitado	ADJ	FEATS	Gender=Masc|Number=Sing|VerbForm=Part	Gender=Masc|Number=Sing
S0013	8	#FBIntegration	PROPN	LEMMA	#fbintegration	#FBIntegration
S0013	20	WhatsApp	PROPN	LEMMA	Whatsapp	WhatsApp
S0013	38	📱	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0017	20	18h	NOUN	FEATS	Gender=Fem|Number=Plur	_
S0025	13	mantenha	VERB	LEMMA	mantecar	manter
S0031	27	proteja	VERB	LEMMA	protejer	proteger
S0031	30	👇	ADJ	FEATS	Gender=Masc|NumType=Ord	_
S0033	1	🎥	ADJ	FEATS	Gender=Masc|NumType=Ord	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 7
