S0001	14	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	36	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0005	5	contradiz	VERB	LEMMA	contradiir	contradizer
S0005	13	sugere	VERB	LEMMA	sugerer	sugerir
S0007	7	Dr.	PUNCT	LEMMA	DR.	Dr.
S0009	27	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0013	1	Dr.	PUNCT	LEMMA	DR.	Dr.
S0023	2	Dra.	PUNCT	LEMMA	DRA.	Dra.
S0047	12	Meyerowitz-Katz	PROPN	LEMMA	MeYerowitz-katz	Meyerowitz-Katz

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 0
