S0003	15	chegue	VERB	LEMMA	cheguar	chegar
S0009	22	inadequada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0015	6	oculta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0021	6	pagas	VERB	LEMMA	par	pagar
S0033	1	gov.	PUNCT	LEMMA	GOV.	gov.
S0035	3	ligue	VERB	LEMMA	liguar	ligar
S0035	6	central	NOUN	FEATS	Number=Sing	Gender=Fem|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
