S0003	10	BeforeItNews	PROPN	LEMMA	Beforeitnews	BeforeItNews
S0007	9	sugerem	VERB	LEMMA	sugerer	sugerir
S0009	19	removido	VERB	LEMMA	removir	remover
S0023	44	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0025	6	mestre	NOUN	FEATS	Number=Sing	Gender=Masc|Number=Sing
S0027	20	variantes	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0031	13	infundadas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
