S0011	28	foge	VERB	LEMMA	fogir	fugir
S0023	3	descrito	VERB	LEMMA	descrir	descrever
S0031	11	Abrasel-SP	PROPN	LEMMA	ABRASEL-SP	Abrasel-SP
S0035	2	Delegado-Geral	PROPN	LEMMA	Delegado-gerAL	Delegado-Geral
S0037	16	Disque-Denúncia	PROPN	LEMMA	Disque-denúncia	Disque-Denúncia
S0039	23	submetidos	VERB	LEMMA	submetir	submeter
S0043	14	reconhecido	VERB	LEMMA	reconhecir	reconhecer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 0
