S0001	9	Covid-19	PROPN	LEMMA	COVID-19	Covid-19
S0001	32	potentes	ADJ	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0003	2	descoberta	NOUN	LEMMA	descoberta	descoberto
S0003	16	patente	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0011	38	abordagens	NOUN	LEMMA	abordagão	abordagem
S0011	42	complementares	ADJ	LEMMA	complementarl	complementar
S0013	13	Covid-19	PROPN	LEMMA	COVID-19	Covid-19

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
