S0001	20	envolveu	VERB	LEMMA	envolvar	envolver
S0005	9	pagas	VERB	LEMMA	par	pagar
S0007	4	ocultas	VERB	LEMMA	oculto	ocultar
S0007	4	ocultas	VERB	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
S0007	22	off-shore	X	LEMMA	off-Shore	off-shore
S0009	11	atribuiu	VERB	LEMMA	atribuar	atribuir
S0011	34	elegeu	VERB	LEMMA	elegar	eleger
S0027	36	envolvidos	VERB	LEMMA	envolvido	envolver
S0035	1	Emails	NOUN	FEATS	Gender=Masc|Number=Plur	Foreign=Yes|Gender=Masc|Number=Plur
S0035	11	sugerem	VERB	LEMMA	sugerer	sugerir
S0041	7	intercedido	VERB	LEMMA	intercedir	interceder

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 2
