S0001	8	tiveram	VERB	LEMMA	tiveram	ter
S0003	25	tiveram	VERB	LEMMA	tiveram	ter
S0005	4	investiam	VERB	LEMMA	investr	investir
S0011	8	renomada	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0013	3	tiveram	VERB	LEMMA	tiveram	ter
S0023	21	reset	X	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0027	6	3o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
