S0001	30	COVID-19	NUM	LEMMA	COVID-19	covid-19
S0003	42	moderados	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0007	14	sugerem	VERB	LEMMA	sugerer	sugerir
S0011	17	las	PRON	LEMMA	las	lo
S0013	21	sugerem	VERB	LEMMA	sugerer	sugerir
S0019	7	moderados	ADJ	FEATS	Gender=Masc|Number=Plur	Gender=Masc|Number=Plur|VerbForm=Part
S0021	13	meses	NOUN	LEMMA	meses	m̻s

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
