S0001	6	descoberta	NOUN	LEMMA	descoberta	descoberto
S0007	2	perca	VERB	LEMMA	percer	perder
S0013	11	falecido	VERB	LEMMA	falecir	falecer
S0017	13	revertido	VERB	LEMMA	revertir	reverter
S0021	18	www	SYM	LEMMA	WWW	www
S0025	1	gov.	PUNCT	LEMMA	GOV.	gov.
S0027	1	br.	PUNCT	LEMMA	BR.	br.
S0031	9	pertencentes	ADJ	LEMMA	pertencentl	pertencente
S0031	16	ano-base	NOUN	LEMMA	ano-bAse	ano-base
S0033	23	email	NOUN	LEMMA	eMail	email
S0039	1	gov.	PUNCT	LEMMA	GOV.	gov.
S0041	1	br.	PUNCT	LEMMA	BR.	br.
S0047	4	garanta	VERB	LEMMA	garanter	garantir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 13
Fchanged - fixed: 0
