S0009	5	carro-bomba	NOUN	LEMMA	carro-bOmba	carro-bomba
S0011	6	desconhecido	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0015	10	incidente	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0031	18	oculta	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0041	4	poderes	NOUN	LEMMA	podere	poder
S0043	8	cospe	VERB	LEMMA	cosper	cuspir
S0043	16	rituais	NOUN	LEMMA	rituai	ritual
S0043	16	rituais	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0043	20	concedem	VERB	LEMMA	concedir	conceder
S0047	4	sugere	VERB	LEMMA	sugerer	sugerir
S0047	21	subliminares	ADJ	LEMMA	subliminarl	subliminar
S0051	3	soltos	VERB	LEMMA	solr	soltar
S0059	7	meses	NOUN	LEMMA	meses	m̻s
S0063	9	exposto	VERB	LEMMA	exposr	expor
S0073	8	interrompida	VERB	LEMMA	interrompir	interromper
S0075	19	extraterrestres	ADJ	LEMMA	extraterrestrl	extraterrestre
S0079	24	curados	ADJ	LEMMA	curar	curado

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 13
Fchanged - fixed: 4
