S0001	7	funk	ADJ	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0005	23	funk	ADJ	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Foreign=Yes
S0007	13	revolta	NOUN	LEMMA	revolta	revolto
S0029	33	adolescentes	NOUN	LEMMA	adolescentm	adolescente
S0029	48	terça-feira	NOUN	LEMMA	terça-fEira	terça-feira
S0035	3	envolvidos	VERB	LEMMA	envolvido	envolver
S0037	21	solto	VERB	LEMMA	solr	soltar

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 2
