S0003	56	esposa	NOUN	LEMMA	esposa	esposo
S0011	3	Dr.	NOUN	FEATS	Abbr=Yes|Gender=Masc|Number=Sing	_
S0013	31	status	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0019	3	tenhamos	AUX	LEMMA	tenhar	ter
S0021	9	corroborou	VERB	LEMMA	corroboror	corroborar
S0025	18	ordens	NOUN	LEMMA	orden	ordem
S0031	11	absurdas	ADJ	FEATS	Gender=Fem|Number=Plur|VerbForm=Part	Gender=Fem|Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
