S0001	5	messias	NOUN	FEATS	Gender=Masc|Number=Sing	Gender=Masc
S0001	13	milagres	NOUN	LEMMA	milagr	milagre
S0003	7	une	VERB	LEMMA	uner	unir
S0009	4	insistem	VERB	LEMMA	insister	insistir
S0013	21	S.Paulo	PROPN	LEMMA	S.paulo	S.Paulo
S0019	6	parecia	VERB	LEMMA	parecr	parecer
S0019	33	revertida	VERB	LEMMA	revertir	reverter
S0025	26	messias	NOUN	FEATS	Number=Sing	Gender=Masc
S0029	11	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0031	5	messias	NOUN	FEATS	Number=Sing	Gender=Masc

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 4
