S0001	4	uma	DET	FEATS	Gender=Fem|NumType=Card	Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
S0001	25	dente	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0005	4	desenvolvida	VERB	LEMMA	desenvolvir	desenvolver
S0007	26	estabelecidas	VERB	LEMMA	estabelecir	estabelecer
S0015	4	ex-OGX	PROPN	LEMMA	EX-OGX	ex-OGX
S0015	17	oferecido	VERB	LEMMA	oferecir	oferecer
S0017	4	ex-MPX	PROPN	LEMMA	EX-MPX	ex-MPX
S0017	8	reaberto	VERB	LEMMA	reaberr	reabrir
S0027	7	reconhecido	VERB	LEMMA	reconhecir	reconhecer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
