S0001	3	vices	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0005	11	chapa	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0005	15	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0007	17	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0013	15	Estadão/Broadcast	PROPN	LEMMA	Estadão/broadcast	Estadão/Broadcast
S0019	16	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing
S0027	10	vices	NOUN	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0029	2	vice	NOUN	FEATS	Gender=Masc|Number=Sing	Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 1
Fchanged - fixed: 7
