S0001	5	Surpreende	VERB	LEMMA	Surpreende	surpreender
S0001	18	Destruir	VERB	LEMMA	Destruir	destruir
S0005	16	devastadora	ADJ	LEMMA	devastadoro	devastador
S0013	5	descritas	VERB	LEMMA	descrir	descrever
S0015	3	sul-coreano	ADJ	LEMMA	sul-cOreano	sul-coreano
S0015	5	Jae-in	PROPN	LEMMA	Jae-In	Jae-in
S0017	12	sugere	VERB	LEMMA	sugerer	sugerir
S0019	15	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0021	38	km	NOUN	LEMMA	km	quilômetro

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 9
Fchanged - fixed: 0
