S0001	6	Descobre	VERB	LEMMA	descobrer	descobrir
S0005	1	Sentada	ADJ	LEMMA	sentar	sentado
S0005	25	chamada	NOUN	LEMMA	chamada	chamado
S0019	4	desfeito	VERB	LEMMA	desfeer	desfazer
S0035	2	meses	NOUN	LEMMA	meses	m̻s
S0039	6	trompas	NOUN	FEATS	Gender=Fem|Number=Plur	Number=Plur
S0053	2	cicatrizes	NOUN	LEMMA	cicatrize	cicatriz
S0053	8	vencida	VERB	LEMMA	vencir	vencer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
