S0011	18	parlamentares	ADJ	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0019	7	mantidos	VERB	LEMMA	mantir	manter
S0021	24	submetidos	VERB	LEMMA	submetir	submeter
S0029	33	liminar	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0031	18	desistem	VERB	LEMMA	desister	desistir
S0035	33	descoberto	VERB	LEMMA	descoberr	descobrir
S0037	10	twist	NOUN	FEATS	Foreign=Yes|Gender=Masc|Number=Sing	Gender=Masc|Number=Sing

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 4
Fchanged - fixed: 3
