S0003	8	DigitalGlobe	PROPN	LEMMA	DigitaLglobe	DigitalGlobe
S0005	2	DigitalGlobe	PROPN	LEMMA	DigitaLglobe	DigitalGlobe
S0007	29	meses	NOUN	LEMMA	meses	m̻s
S0009	11	tanques	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0009	33	DigitalGlobe	PROPN	LEMMA	DigitaLglobe	DigitalGlobe
S0023	6	sugerem	VERB	LEMMA	sugerer	sugerir
S0025	20	oferecidas	VERB	LEMMA	oferecir	oferecer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 1
